573.467,22006.4,21392.4
573.501,22111.2,21497.2
573.535,21986.4,21372.4
573.569,22005.2,21391.2
573.602,22010.4,21396.4
573.636,21930,21316
573.67,21968,21354
573.704,22057.2,21443.2
573.738,21919.2,21305.2
573.771,22064.4,21450.4
573.805,22059.2,21445.2
573.839,21984,21370
573.873,22047.2,21433.2
573.907,22154.4,21540.4
573.94,22135.6,21521.6
573.974,22046,21432
574.008,21979.6,21365.6
574.042,22102.4,21488.4
574.075,22180,21566
574.109,22123.6,21509.6
574.143,21966,21352
574.177,21946.8,21332.8
574.211,22159.2,21545.2
574.244,22138.8,21524.8
574.278,22100,21486
574.312,22115.2,21501.2
574.346,22083.2,21469.2
574.379,22045.6,21431.6
574.413,22145.2,21531.2
574.447,22066.4,21452.4
574.481,22030,21416
574.515,22048,21434
574.548,22091.2,21477.2
574.582,22058,21444
574.616,22084.8,21470.8
574.65,22136.4,21522.4
574.683,22156.8,21542.8
574.717,22070.8,21456.8
574.751,22046.4,21432.4
574.785,22014,21400
574.818,22131.2,21517.2
574.852,22132.4,21518.4
574.886,22141.2,21527.2
574.92,22060,21446
574.953,22318.4,21704.4
574.987,22211.2,21597.2
575.021,21950.4,21336.4
575.055,22164,21550
575.088,22086,21472
575.122,22189.2,21575.2
575.156,22175.2,21561.2
575.19,22120.8,21506.8
575.223,22175.6,21561.6
575.257,22146.4,21532.4
575.291,22237.6,21623.6
575.325,22162.8,21548.8
575.358,22060.4,21446.4
575.392,22142.8,21528.8
575.426,22206.4,21592.4
575.46,22128.8,21514.8
575.493,22207.2,21593.2
575.527,22084.4,21470.4
575.561,22157.6,21543.6
575.595,22130.8,21516.8
575.628,22174,21560
575.662,22136,21522
575.696,22148,21534
575.729,22259.6,21645.6
575.763,22233.2,21619.2
575.797,22191.6,21577.6
575.831,22288.8,21674.8
575.864,22310.8,21696.8
575.898,22244.8,21630.8
575.932,22250,21636
575.966,22231.6,21617.6
575.999,22172.8,21558.8
576.033,22404.8,21790.8
576.067,22339.6,21725.6
576.1,22291.6,21677.6
576.134,22175.6,21561.6
576.168,22248.8,21634.8
576.202,22448,21834
576.235,22252.4,21638.4
576.269,22360.8,21746.8
576.303,22325.2,21711.2
576.337,22317.2,21703.2
576.37,22284.8,21670.8
576.404,22214,21600
576.438,22340,21726
576.471,22259.2,21645.2
576.505,22472.8,21858.8
576.539,22360.8,21746.8
576.572,22312,21698
576.606,22430.4,21816.4
576.64,22356.8,21742.8
576.674,22192.4,21578.4
576.707,22331.2,21717.2
576.741,22447.6,21833.6
576.775,22320.4,21706.4
576.808,22383.6,21769.6
576.842,22268.4,21654.4
576.876,22431.2,21817.2
576.91,22333.6,21719.6
576.943,22262.4,21648.4
576.977,22375.2,21761.2
577.011,22352.8,21738.8
577.044,22264.8,21650.8
577.078,22428.8,21814.8
577.112,22361.6,21747.6
577.145,22348.4,21734.4
577.179,22362,21748
577.213,22390.4,21776.4
577.246,22453.6,21839.6
577.28,22400.4,21786.4
577.314,22370.8,21756.8
577.348,22379.2,21765.2
577.381,22449.2,21835.2
577.415,22470.4,21856.4
577.449,22474,21860
577.482,22498.4,21884.4
577.516,22441.2,21827.2
577.55,22500,21886
577.583,22394,21780
577.617,22402,21788
577.651,22491.2,21877.2
577.684,22432,21818
577.718,22560.8,21946.8
577.752,22501.6,21887.6
577.785,22576.4,21962.4
577.819,22578.8,21964.8
577.853,22438.8,21824.8
577.886,22432.8,21818.8
577.92,22512.8,21898.8
577.954,22486.8,21872.8
577.987,22538.4,21924.4
578.021,22541.2,21927.2
578.055,22528.8,21914.8
578.088,22506.4,21892.4
578.122,22610.4,21996.4
578.156,22552.4,21938.4
578.189,22622.8,22008.8
578.223,22502,21888
578.257,22570,21956
578.29,22552.4,21938.4
578.324,22504.8,21890.8
578.358,22530,21916
578.391,22406.8,21792.8
578.425,22603.6,21989.6
578.459,22557.6,21943.6
578.492,22587.6,21973.6
578.526,22513.6,21899.6
578.56,22578.4,21964.4
578.593,22635.6,22021.6
578.627,22624.8,22010.8
578.66,22624.4,22010.4
578.694,22509.2,21895.2
578.728,22542.4,21928.4
578.761,22601.2,21987.2
578.795,22578.8,21964.8
578.829,22794,22180
578.862,22684.4,22070.4
578.896,22683.6,22069.6
578.93,22724,22110
578.963,22699.2,22085.2
578.997,22693.2,22079.2
579.031,22581.2,21967.2
579.064,22684.8,22070.8
579.063,22814.4,22069.8
579.097,22951.6,22207
579.131,22904.8,22160.2
579.166,22818.4,22073.8
579.2,22827.2,22082.6
579.234,22945.6,22201
579.268,22896.4,22151.8
579.302,22954.4,22209.8
579.336,22862,22117.4
579.371,22930.4,22185.8
579.405,22900.8,22156.2
579.439,22965.6,22221
579.473,22976.8,22232.2
579.507,22937.2,22192.6
579.541,22988.4,22243.8
579.576,22870,22125.4
579.61,22906,22161.4
579.644,22909.6,22165
579.678,22869.2,22124.6
579.712,22859.6,22115
579.746,22999.6,22255
579.781,22942.4,22197.8
579.815,22912,22167.4
579.849,23037.6,22293
579.883,22882.8,22138.2
579.917,22921.6,22177
579.951,22934.4,22189.8
579.986,23002.8,22258.2
580.02,23050,22305.4
580.054,22954.4,22209.8
580.088,22892.8,22148.2
580.122,22942.8,22198.2
580.156,22935.6,22191
580.19,22842.8,22098.2
580.225,23002.8,22258.2
580.259,22914.8,22170.2
580.293,22901.6,22157
580.327,22865.2,22120.6
580.361,22840.4,22095.8
580.395,22878.8,22134.2
580.43,22908.8,22164.2
580.464,22952.8,22208.2
580.498,22766.8,22022.2
580.532,22842.4,22097.8
580.566,22993.2,22248.6
580.6,22905.6,22161
580.634,22898,22153.4
580.669,22910.4,22165.8
580.703,22807.6,22063
580.737,22800,22055.4
580.771,22928.4,22183.8
580.805,23033.2,22288.6
580.839,22992,22247.4
580.873,22885.2,22140.6
580.907,22962.8,22218.2
580.942,22924.4,22179.8
580.976,23009.6,22265
581.01,22797.2,22052.6
581.044,22768.4,22023.8
581.078,22888,22143.4
581.112,22852.4,22107.8
581.146,22892.8,22148.2
581.181,22789.2,22044.6
581.215,22852.8,22108.2
581.249,22859.2,22114.6
581.283,22819.6,22075
581.317,22844.4,22099.8
581.351,22942,22197.4
581.385,22868.8,22124.2
581.419,22925.6,22181
581.454,22998.8,22254.2
581.488,22882.8,22138.2
581.522,22967.2,22222.6
581.556,23043.2,22298.6
581.59,22978.8,22234.2
581.624,22825.2,22080.6
581.658,22902.8,22158.2
581.692,22880,22135.4
581.726,22970.4,22225.8
581.761,22909.2,22164.6
581.795,22793.2,22048.6
581.829,22908,22163.4
581.863,22859.2,22114.6
581.897,22811.6,22067
581.931,22843.6,22099
581.965,22868.4,22123.8
581.999,22930.4,22185.8
582.033,22868,22123.4
582.068,22900.4,22155.8
582.102,22847.6,22103
582.136,22903.6,22159
582.17,22894.4,22149.8
582.204,23033.6,22289
582.238,22787.6,22043
582.272,22945.2,22200.6
582.306,22810.8,22066.2
582.34,22796,22051.4
582.374,22927.2,22182.6
582.409,22904.8,22160.2
582.443,22918,22173.4
582.477,22873.6,22129
582.511,22837.6,22093
582.545,22932.8,22188.2
582.579,22807.2,22062.6
582.613,22898.8,22154.2
582.647,22914,22169.4
582.681,22930.4,22185.8
582.715,22853.2,22108.6
582.749,22838,22093.4
582.784,22938.8,22194.2
582.818,22786,22041.4
582.852,22809.6,22065
582.886,22988.8,22244.2
582.92,22876.4,22131.8
582.954,22939.6,22195
582.988,22982.4,22237.8
583.022,22899.6,22155
583.056,22916,22171.4
583.09,22928.4,22183.8
583.124,22943.6,22199
583.158,22940.4,22195.8
583.193,22941.6,22197
583.227,22952,22207.4
583.261,22897.2,22152.6
583.295,23056.4,22311.8
583.329,22888.8,22144.2
583.363,23104,22359.4
583.397,22886.4,22141.8
583.431,22888.4,22143.8
583.465,23009.2,22264.6
583.499,22873.6,22129
583.533,22990.8,22246.2
583.567,22916.8,22172.2
583.601,22983.2,22238.6
583.635,22970.8,22226.2
583.67,23020,22275.4
583.704,22994.8,22250.2
583.738,22902,22157.4
583.772,23023.2,22278.6
583.806,22906.8,22162.2
583.84,22970.8,22226.2
583.874,22966.8,22222.2
583.908,22944.8,22200.2
583.942,22911.2,22166.6
583.976,23045.2,22300.6
584.01,22898.8,22154.2
584.044,22989.6,22245
584.078,22972.4,22227.8
584.112,23056.4,22311.8
584.146,23028,22283.4
584.18,22955.2,22210.6
584.214,23073.6,22329
584.249,22950,22205.4
584.283,23057.2,22312.6
584.317,22992,22247.4
584.351,23075.2,22330.6
584.385,23024,22279.4
584.419,23094.8,22350.2
584.453,23037.6,22293
584.487,23000,22255.4
584.521,23138.8,22394.2
584.555,23030,22285.4
584.589,22906.8,22162.2
584.623,23059.6,22315
584.657,23075.2,22330.6
584.691,23009.2,22264.6
584.725,23012.8,22268.2
584.759,22920.8,22176.2
584.793,23039.2,22294.6
584.827,23059.2,22314.6
584.861,22972.4,22227.8
584.895,22942,22197.4
584.929,23062.8,22318.2
584.963,23036.8,22292.2
584.997,22980,22235.4
585.031,23054.8,22310.2
585.065,22839.2,22094.6
585.1,23064.4,22319.8
585.134,23008,22263.4
585.168,22935.6,22191
585.202,22987.2,22242.6
585.236,23068.4,22323.8
585.27,23066,22321.4
585.304,22967.2,22222.6
585.338,23078.8,22334.2
585.372,22948.4,22203.8
585.406,23042.4,22297.8
585.44,22953.6,22209
585.474,23065.6,22321
585.508,22947.6,22203
585.542,23017.2,22272.6
585.576,23002,22257.4
585.61,22903.2,22158.6
585.644,23021.6,22277
585.678,22948.8,22204.2
585.712,22989.2,22244.6
585.746,23082.8,22338.2
585.78,22914.8,22170.2
585.814,22953.2,22208.6
585.848,23043.2,22298.6
585.882,23001.2,22256.6
585.916,22988.4,22243.8
585.95,23028,22283.4
585.984,23066.8,22322.2
586.018,23008.4,22263.8
586.052,22965.6,22221
586.086,23114,22369.4
586.12,23125.6,22381
586.154,23040,22295.4
586.188,22961.6,22217
586.222,23060,22315.4
586.256,22980.8,22236.2
586.29,23087.6,22343
586.324,23007.2,22262.6
586.358,23075.6,22331
586.392,23008,22263.4
586.426,22902.4,22157.8
586.46,23058,22313.4
586.494,23099.6,22355
586.528,23118.8,22374.2
586.562,23162,22417.4
586.596,23154.8,22410.2
586.63,22981.2,22236.6
586.664,23155.2,22410.6
586.698,23103.2,22358.6
586.732,23159.6,22415
586.766,22971.6,22227
586.8,22932.8,22188.2
586.834,22966.8,22222.2
586.868,23039.6,22295
586.902,23016.8,22272.2
586.936,23001.2,22256.6
586.97,23132.8,22388.2
587.004,22990.8,22246.2
587.038,22929.6,22185
587.072,23040,22295.4
587.106,23002.4,22257.8
587.14,23113.6,22369
587.174,23134.8,22390.2
587.208,23003.6,22259
587.242,22999.2,22254.6
587.276,22992.4,22247.8
587.31,23078.8,22334.2
587.344,23052.4,22307.8
587.378,22994.4,22249.8
587.411,22915.2,22170.6
587.445,22940.4,22195.8
587.479,23009.6,22265
587.513,22947.2,22202.6
587.547,23055.6,22311
587.581,23072.4,22327.8
587.615,22950.4,22205.8
587.649,22926,22181.4
587.683,23006,22261.4
587.717,23057.2,22312.6
587.751,22971.2,22226.6
587.785,23056.8,22312.2
587.819,23046.8,22302.2
587.853,22973.6,22229
587.887,22966,22221.4
587.921,23006,22261.4
587.955,23111.2,22366.6
587.989,23057.6,22313
588.023,22924.4,22179.8
588.057,23029.2,22284.6
588.091,23039.2,22294.6
588.125,22998.8,22254.2
588.159,23131.6,22387
588.193,23129.6,22385
588.227,23062.4,22317.8
588.26,22934,22189.4
588.294,22995.2,22250.6
588.328,22964.8,22220.2
588.362,22935.2,22190.6
588.396,22939.2,22194.6
588.43,22979.6,22235
588.464,23028.8,22284.2
588.498,23120.4,22375.8
588.532,23074,22329.4
588.566,23041.6,22297
588.6,23006,22261.4
588.634,23052.4,22307.8
588.668,23061.2,22316.6
588.702,23064,22319.4
588.736,22916.4,22171.8
588.77,23003.2,22258.6
588.804,22970.4,22225.8
588.837,23145.2,22400.6
588.871,22954.8,22210.2
588.905,23098.8,22354.2
588.939,22906.8,22162.2
588.973,23078.8,22334.2
589.007,22944.4,22199.8
589.041,22977.6,22233
589.075,23054,22309.4
589.109,23073.2,22328.6
589.143,23064.8,22320.2
589.177,23076.8,22332.2
589.211,22947.6,22203
589.245,23138,22393.4
589.278,22966.4,22221.8
589.312,23012.4,22267.8
589.346,23120.4,22375.8
589.38,22950.8,22206.2
589.414,23099.6,22355
589.448,23015.2,22270.6
589.482,23078,22333.4
589.516,23064.4,22319.8
589.55,23116.4,22371.8
589.584,23049.6,22305
589.618,23064.8,22320.2
589.652,22957.2,22212.6
589.685,23046,22301.4
589.719,22931.6,22187
589.753,22976.4,22231.8
589.787,22988.8,22244.2
589.821,23067.6,22323
589.855,23056.4,22311.8
589.889,23009.6,22265
589.923,23200.8,22456.2
589.957,23028,22283.4
589.991,23073.6,22329
590.025,22964,22219.4
590.058,22982,22237.4
590.092,23045.6,22301
590.126,23066,22321.4
590.16,23036.8,22292.2
590.194,23085.2,22340.6
590.228,23066.8,22322.2
590.262,22973.2,22228.6
590.296,22913.6,22169
590.33,22881.2,22136.6
590.364,23068.4,22323.8
590.397,22942.8,22198.2
590.431,23003.6,22259
590.465,23055.2,22310.6
590.499,22958.4,22213.8
590.533,22967.2,22222.6
590.567,23020,22275.4
590.601,23019.6,22275
590.635,23108.8,22364.2
590.669,22996.4,22251.8
590.702,23088,22343.4
590.736,23028,22283.4
590.77,22950,22205.4
590.804,23016.8,22272.2
590.838,23080.4,22335.8
590.872,23012.4,22267.8
590.906,22920.8,22176.2
590.94,23076.8,22332.2
590.973,23161.2,22416.6
591.007,23054.8,22310.2
591.041,22996.8,22252.2
591.075,23101.6,22357
591.109,23096,22351.4
591.143,23060,22315.4
591.177,23007.6,22263
591.211,23106.4,22361.8
591.244,23068.8,22324.2
591.278,22955.6,22211
591.312,23052,22307.4
591.346,23054,22309.4
591.38,23014.4,22269.8
591.414,23112.4,22367.8
591.448,23039.6,22295
591.481,23022,22277.4
591.515,23174,22429.4
591.549,23142.8,22398.2
591.583,23171.6,22427
591.617,23143.2,22398.6
591.651,23074.4,22329.8
591.685,23071.6,22327
591.718,23093.2,22348.6
591.752,23114,22369.4
591.786,23078.8,22334.2
591.82,23032.8,22288.2
591.854,23119.6,22375
591.888,23078.4,22333.8
591.922,23007.2,22262.6
591.955,22998.4,22253.8
591.989,22958.4,22213.8
592.023,23096.8,22352.2
592.057,23040,22295.4
592.091,22919.2,22174.6
592.125,23124.8,22380.2
592.159,23125.2,22380.6
592.192,23097.6,22353
592.226,22974.4,22229.8
592.26,23037.2,22292.6
592.294,23052.4,22307.8
592.328,22967.6,22223
592.362,23015.2,22270.6
592.395,22998.4,22253.8
592.429,22980.8,22236.2
592.463,23034.4,22289.8
592.497,23067.6,22323
592.531,22991.6,22247
592.565,22945.2,22200.6
592.598,22966.4,22221.8
592.632,23006.8,22262.2
592.666,23052.8,22308.2
592.7,23123.6,22379
592.734,23072.4,22327.8
592.768,23100.4,22355.8
592.801,22993.2,22248.6
592.835,23106.8,22362.2
592.869,23080.8,22336.2
592.903,23044.4,22299.8
592.937,22965.2,22220.6
592.971,23015.6,22271
593.004,22980.8,22236.2
593.038,23094,22349.4
593.072,23010.4,22265.8
593.106,22997.2,22252.6
593.14,23055.6,22311
593.173,23108.8,22364.2
593.207,22945.2,22200.6
593.241,23050.4,22305.8
593.275,22995.2,22250.6
593.309,22987.6,22243
593.343,22984.8,22240.2
593.376,23062,22317.4
593.41,22907.2,22162.6
593.444,23016,22271.4
593.478,23006.4,22261.8
593.512,23049.2,22304.6
593.545,22938,22193.4
593.579,22976,22231.4
593.613,22991.2,22246.6
593.647,22985.6,22241
593.681,23129.6,22385
593.714,23014.4,22269.8
593.748,22976.4,22231.8
593.782,23005.6,22261
593.816,23018.8,22274.2
593.85,22885.2,22140.6
593.883,22956.4,22211.8
593.917,23164.4,22419.8
593.951,23056.4,22311.8
593.985,23090.8,22346.2
594.019,23011.6,22267
594.052,23005.6,22261
594.086,23103.6,22359
594.12,23095.2,22350.6
594.154,23045.2,22300.6
594.188,22992.4,22247.8
594.221,22980.8,22236.2
594.255,23084,22339.4
594.289,22970.8,22226.2
594.323,23053.6,22309
594.357,22993.2,22248.6
594.39,23126.4,22381.8
594.424,22959.2,22214.6
594.458,23069.2,22324.6
594.492,23004.4,22259.8
594.525,22954.8,22210.2
594.559,23044.8,22300.2
594.593,23175.6,22431
594.627,23126.8,22382.2
594.661,23200.4,22455.8
594.694,23019.6,22275
594.728,22988,22243.4
594.762,23041.2,22296.6
594.796,23080.8,22336.2
594.829,23065.2,22320.6
594.863,22964.4,22219.8
594.897,23001.6,22257
594.931,22940.8,22196.2
594.965,22952,22207.4
594.998,23106,22361.4
595.032,23136.8,22392.2
595.066,22925.6,22181
595.1,23021.6,22277
595.133,23037.2,22292.6
595.167,23028.4,22283.8
595.201,23040,22295.4
595.235,23074.8,22330.2
595.268,23119.6,22375
595.302,23103.6,22359
595.336,22993.2,22248.6
595.37,23011.2,22266.6
595.403,23169.6,22425
595.437,23014,22269.4
595.471,23106.8,22362.2
595.505,23091.2,22346.6
595.538,23016,22271.4
595.572,23125.6,22381
595.606,23128.8,22384.2
595.64,23053.6,22309
595.673,23025.2,22280.6
595.707,22999.2,22254.6
595.741,23074.8,22330.2
595.775,23038.4,22293.8
595.808,23011.6,22267
595.842,23013.6,22269
595.876,22958.4,22213.8
595.91,23072.4,22327.8
595.943,23052,22307.4
595.977,22989.2,22244.6
596.011,23007.6,22263
596.045,23009.2,22264.6
596.078,23055.2,22310.6
596.112,22922.4,22177.8
596.146,23114.8,22370.2
596.18,22982,22237.4
596.213,23038,22293.4
596.247,23112.4,22367.8
596.281,22986.4,22241.8
596.315,23067.2,22322.6
596.348,23052.8,22308.2
596.382,23058.8,22314.2
596.416,23105.6,22361
596.449,22940.4,22195.8
596.483,23010.4,22265.8
596.517,23052.4,22307.8
596.551,23044.4,22299.8
596.584,23001.2,22256.6
596.618,23055.6,22311
596.652,23145.2,22400.6
596.686,23177.2,22432.6
596.719,22975.2,22230.6
596.753,22925.2,22180.6
596.787,23021.6,22277
596.82,23111.6,22367
596.854,22976.8,22232.2
596.888,23053.6,22309
596.922,23020,22275.4
596.955,23018.8,22274.2
596.989,23003.2,22258.6
597.023,23095.6,22351
597.056,23069.2,22324.6
597.09,22968.8,22224.2
597.124,23073.6,22329
597.158,23022.8,22278.2
597.191,23156.8,22412.2
597.225,23046,22301.4
597.259,23010.4,22265.8
597.292,23068.8,22324.2
597.326,23028.4,22283.8
597.36,23029.6,22285
597.393,23047.2,22302.6
597.427,23169.2,22424.6
597.461,23104.4,22359.8
597.495,23008.4,22263.8
597.528,22996.8,22252.2
597.562,23086,22341.4
597.596,22992.8,22248.2
597.629,23140,22395.4
597.663,23067.2,22322.6
597.697,23051.6,22307
597.73,23082.8,22338.2
597.764,23052.8,22308.2
597.798,23036,22291.4
597.832,23124.4,22379.8
597.865,23013.2,22268.6
597.899,23147.2,22402.6
597.933,23126.4,22381.8
597.966,23035.2,22290.6
598,23102.8,22358.2
598.034,23078.8,22334.2
598.067,23118.4,22373.8
598.101,23200.4,22455.8
598.135,23101.2,22356.6
598.168,23024,22279.4
598.202,23039.6,22295
598.236,23213.2,22468.6
598.269,23167.2,22422.6
598.303,23106,22361.4
598.337,23064.4,22319.8
598.37,23099.6,22355
598.404,23025.2,22280.6
598.438,23104.8,22360.2
598.471,23007.2,22262.6
598.505,23219.6,22475
598.539,23170,22425.4
598.572,23180.4,22435.8
598.606,23050.8,22306.2
598.64,23041.2,22296.6
598.673,23015.6,22271
598.707,23161.2,22416.6
598.741,23063.2,22318.6
598.774,23148.4,22403.8
598.808,23090.4,22345.8
598.842,23008.4,22263.8
598.875,22974.4,22229.8
598.909,23060.4,22315.8
598.943,23008.8,22264.2
598.976,23155.2,22410.6
599.01,23104.8,22360.2
599.044,23116,22371.4
599.077,23130.8,22386.2
599.111,23138.8,22394.2
599.145,23030.4,22285.8
599.178,23056.4,22311.8
599.212,22976.8,22232.2
599.246,23088,22343.4
599.279,23138.8,22394.2
599.313,23206.4,22461.8
599.347,23087.6,22343
599.38,23010,22265.4
599.414,23071.6,22327
599.448,23065.6,22321
599.481,23078,22333.4
599.515,23046,22301.4
599.548,23142.8,22398.2
599.582,23160,22415.4
599.616,23055.6,22311
599.649,23058,22313.4
599.683,23111.2,22366.6
599.717,23055.6,22311
599.75,23116.4,22371.8
599.784,23061.6,22317
599.818,23025.6,22281
599.851,23040,22295.4
599.885,23018.4,22273.8
599.918,23135.6,22391
599.952,23088.8,22344.2
599.986,23142.4,22397.8
600.019,23176.8,22432.2
600.053,23088.8,22344.2
600.087,23010,22265.4
600.12,23095.2,22350.6
600.154,22945.2,22200.6
600.187,22994.8,22250.2
600.221,23112.4,22367.8
600.255,23093.6,22349
600.288,23110.8,22366.2
600.322,22978,22233.4
600.356,23052.4,22307.8
600.389,23096.4,22351.8
600.423,23012.4,22267.8
600.456,23025.6,22281
600.49,23119.6,22375
600.524,23144,22399.4
600.557,23180.8,22436.2
600.591,23098.8,22354.2
600.624,23074,22329.4
600.658,23106.8,22362.2
600.692,23194,22449.4
600.725,23096,22351.4
600.759,23138.4,22393.8
600.793,23046.4,22301.8
600.826,23129.6,22385
600.86,23080.4,22335.8
600.893,23047.2,22302.6
600.927,23072.8,22328.2
600.961,23157.2,22412.6
600.994,23200.8,22456.2
601.028,23150,22405.4
601.061,23090.8,22346.2
601.095,23054.4,22309.8
601.129,23276,22531.4
601.162,23158,22413.4
601.196,23222,22477.4
601.229,23154,22409.4
601.263,23048.8,22304.2
601.296,23076,22331.4
601.33,23221.2,22476.6
601.364,23228.8,22484.2
601.397,23046.4,22301.8
601.431,23151.2,22406.6
601.464,23217.2,22472.6
601.498,23082.4,22337.8
601.532,23135.6,22391
601.565,23075.6,22331
601.599,23117.2,22372.6
601.632,23103.2,22358.6
601.666,23029.6,22285
601.7,23179.6,22435
601.733,23097.6,22353
601.767,23181.6,22437
601.8,23116.8,22372.2
601.834,23070.8,22326.2
601.867,23094.8,22350.2
601.901,22998.4,22253.8
601.935,23070,22325.4
601.968,23192.4,22447.8
602.002,23158.8,22414.2
602.035,23192.4,22447.8
602.069,23080.4,22335.8
602.102,23076.8,22332.2
602.136,23130,22385.4
602.17,23083.6,22339
602.203,23151.6,22407
602.237,23218,22473.4
602.27,23074.8,22330.2
602.304,23161.6,22417
602.337,23200.4,22455.8
602.371,23206,22461.4
602.404,23191.2,22446.6
602.438,23041.6,22297
602.472,23122.8,22378.2
602.505,23121.2,22376.6
602.539,23108.8,22364.2
602.572,23183.6,22439
602.606,23100.4,22355.8
602.639,23136.4,22391.8
602.673,23233.6,22489
602.706,23216,22471.4
602.74,23302.8,22558.2
602.774,23116.4,22371.8
602.807,23181.2,22436.6
602.841,23084.4,22339.8
602.874,23170.8,22426.2
602.908,23102.4,22357.8
602.941,23151.2,22406.6
602.975,23085.6,22341
603.008,23199.2,22454.6
603.042,23168.8,22424.2
603.075,23231.2,22486.6
603.109,23088.8,22344.2
603.143,23182.4,22437.8
603.176,23163.6,22419
603.21,23124.4,22379.8
603.243,23242.8,22498.2
603.277,23116.8,22372.2
603.31,23180.4,22435.8
603.344,23102.8,22358.2
603.377,23225.6,22481
603.411,23164.4,22419.8
603.444,23174.4,22429.8
603.478,23251.6,22507
603.511,23176.8,22432.2
603.545,23239.2,22494.6
603.578,23167.6,22423
603.612,23319.6,22575
603.646,23056.4,22311.8
603.679,23234,22489.4
603.713,23204.8,22460.2
603.746,23177.6,22433
603.78,23241.6,22497
603.813,23347.2,22602.6
603.847,23206.8,22462.2
603.88,23199.6,22455
603.914,23172.8,22428.2
603.947,23155.2,22410.6
603.981,23226.8,22482.2
604.014,23312.8,22568.2
604.048,23214.4,22469.8
604.081,23270.4,22525.8
604.115,23235.6,22491
604.148,23288,22543.4
604.182,23297.2,22552.6
604.215,23204,22459.4
604.249,23200.4,22455.8
604.282,23270,22525.4
604.316,23144.4,22399.8
604.349,23202.8,22458.2
604.383,23304.4,22559.8
604.416,23239.6,22495
604.45,23029.6,22285
604.483,23295.2,22550.6
604.517,23216,22471.4
604.55,23151.6,22407
604.584,23222,22477.4
604.617,23328.8,22584.2
604.651,23238.8,22494.2
604.684,23204.4,22459.8
604.718,23199.2,22454.6
604.751,23194.8,22450.2
604.785,23264.8,22520.2
604.818,23188,22443.4
604.852,23132,22387.4
604.885,23266.8,22522.2
604.919,23245.2,22500.6
604.952,23277.6,22533
604.986,23255.6,22511
605.019,23183.6,22439
605.053,23357.2,22612.6
605.086,23316.4,22571.8
605.12,23250,22505.4
605.153,23226.4,22481.8
605.187,23197.2,22452.6
605.22,23260.4,22515.8
605.254,23195.2,22450.6
605.287,23307.6,22563
605.32,23333.2,22588.6
605.354,23266.8,22522.2
605.387,23246,22501.4
605.421,23216.8,22472.2
605.454,23347.6,22603
605.488,23391.6,22647
605.521,23260,22515.4
605.555,23455.2,22710.6
605.588,23319.6,22575
605.622,23447.2,22702.6
605.655,23298.8,22554.2
605.689,23391.6,22647
605.722,23240.4,22495.8
605.756,23301.2,22556.6
605.789,23281.2,22536.6
605.822,23234.4,22489.8
605.856,23325.6,22581
605.889,23261.6,22517
605.923,23262,22517.4
605.956,23320.8,22576.2
605.99,23330.4,22585.8
606.023,23235.2,22490.6
606.057,23274.8,22530.2
606.09,23360.4,22615.8
606.124,23285.6,22541
606.157,23298.8,22554.2
606.19,23286.4,22541.8
606.224,23270.4,22525.8
606.257,23240,22495.4
606.291,23317.6,22573
606.324,23281.2,22536.6
606.358,23396.8,22652.2
606.391,23368.8,22624.2
606.425,23303.2,22558.6
606.458,23384,22639.4
606.491,23290.4,22545.8
606.525,23347.2,22602.6
606.558,23328.4,22583.8
606.592,23349.6,22605
606.625,23363.2,22618.6
606.659,23281.6,22537
606.692,23288,22543.4
606.726,23384.4,22639.8
606.759,23340,22595.4
606.792,23394,22649.4
606.826,23316.8,22572.2
606.859,23436.4,22691.8
606.893,23410,22665.4
606.926,23358,22613.4
606.96,23402.8,22658.2
606.993,23382,22637.4
607.026,23406,22661.4
607.06,23478,22733.4
607.093,23486.4,22741.8
607.127,23474.4,22729.8
607.16,23350,22605.4
607.194,23333.6,22589
607.227,23331.6,22587
607.26,23369.2,22624.6
607.294,23421.2,22676.6
607.327,23470,22725.4
607.361,23416.4,22671.8
607.394,23324.4,22579.8
607.427,23379.2,22634.6
607.461,23325.6,22581
607.494,23429.2,22684.6
607.528,23348.4,22603.8
607.561,23426.8,22682.2
607.594,23417.2,22672.6
607.628,23326.4,22581.8
607.661,23316,22571.4
607.695,23389.2,22644.6
607.728,23556,22811.4
607.761,23464.4,22719.8
607.795,23473.2,22728.6
607.828,23468.8,22724.2
607.862,23402.4,22657.8
607.895,23446.8,22702.2
607.928,23457.6,22713
607.962,23359.2,22614.6
607.995,23424.4,22679.8
608.029,23328,22583.4
608.062,23389.6,22645
608.095,23411.2,22666.6
608.129,23298.4,22553.8
608.162,23442.8,22698.2
608.196,23504,22759.4
608.229,23407.2,22662.6
608.262,23428.4,22683.8
608.296,23519.6,22775
608.329,23382.4,22637.8
608.363,23338.4,22593.8
608.396,23407.2,22662.6
608.429,23389.2,22644.6
608.463,23459.6,22715
608.496,23469.2,22724.6
608.529,23476.4,22731.8
608.563,23337.2,22592.6
608.596,23562.4,22817.8
608.63,23410,22665.4
608.663,23501.2,22756.6
608.696,23498.4,22753.8
608.73,23438,22693.4
608.763,23462.4,22717.8
608.796,23509.6,22765
608.83,23341.6,22597
608.863,23357.2,22612.6
608.897,23397.6,22653
608.93,23482.8,22738.2
608.963,23476.4,22731.8
608.997,23409.2,22664.6
609.03,23477.6,22733
609.063,23514,22769.4
